Age,Education Years,Experience Years,Relationship Status_Complicated,Relationship Status_Divorced,Relationship Status_Married,Relationship Status_Unmarried,Income
58,16,16,0,0,1,0,71370
43,20,36,0,0,0,1,51649
56,18,32,0,0,0,1,33283
55,16,20,0,0,0,1,30531
31,11,3,0,0,0,1,53201
56,16,39,0,0,1,0,73939
54,19,20,1,0,0,0,67972
39,15,31,1,0,0,0,60948
31,16,6,0,0,1,0,62246
26,12,22,0,0,0,1,63236
39,20,3,0,0,0,1,77605
29,8,32,0,0,0,1,40650
47,8,27,0,1,0,0,67597
34,20,26,0,1,0,0,34968
23,20,2,1,0,0,0,45876
27,12,6,0,0,0,1,73769
55,14,31,0,0,1,0,71080
33,16,34,1,0,0,0,40005
25,19,25,0,1,0,0,38397
27,15,18,0,0,1,0,52575
33,8,34,0,1,0,0,40145
28,15,8,0,0,0,1,49081
45,13,22,0,0,0,1,41523
25,9,14,1,0,0,0,50782
54,17,37,0,1,0,0,79180
25,9,4,0,0,1,0,36616
56,17,39,0,1,0,0,79587
28,19,9,1,0,0,0,45561
43,18,35,0,1,0,0,58024
37,18,11,0,0,0,1,31099
27,20,36,0,1,0,0,44342
58,15,25,1,0,0,0,57584
56,10,20,0,0,1,0,45992
40,12,7,1,0,0,0,65728
34,13,9,1,0,0,0,51623
52,10,18,0,1,0,0,30844
35,12,32,0,0,0,1,63310
49,9,5,0,0,0,1,58705
21,20,13,0,0,1,0,64486
47,11,11,1,0,0,0,42452
42,20,10,0,0,1,0,44890
20,14,26,0,0,0,1,66037
24,12,33,0,1,0,0,79512
20,16,38,1,0,0,0,30021
48,15,27,1,0,0,0,73802
24,11,9,0,0,1,0,54044
24,8,0,0,1,0,0,53828
22,15,24,0,0,1,0,78729
43,14,19,0,1,0,0,59230
23,15,3,0,1,0,0,54501
20,20,10,1,0,0,0,67786
53,19,14,1,0,0,0,50849
38,14,10,0,1,0,0,59194
32,20,25,1,0,0,0,72160
23,13,40,1,0,0,0,48095
20,16,24,0,0,1,0,35621
33,19,15,0,0,1,0,57659
38,14,29,1,0,0,0,76672
46,18,22,0,1,0,0,77485
20,15,32,0,0,0,1,39288
31,10,14,0,1,0,0,45460
54,19,14,0,0,0,1,63240
37,10,28,0,1,0,0,74277
34,8,6,0,1,0,0,49020
60,9,35,0,0,0,1,62061
34,8,29,1,0,0,0,45410
47,15,0,0,0,1,0,58083
43,19,4,0,1,0,0,70742
35,14,27,1,0,0,0,64517
38,16,30,1,0,0,0,31670
39,18,29,0,0,1,0,41948
41,20,24,0,0,0,1,79336
42,14,15,1,0,0,0,69579
44,14,16,0,0,0,1,56428
30,16,3,0,1,0,0,48899
28,11,31,0,0,1,0,77589
58,12,16,1,0,0,0,75943
44,15,29,1,0,0,0,56119
44,14,23,0,0,0,1,69522
23,20,22,0,0,1,0,40953
20,10,11,0,1,0,0,53619
25,18,19,0,1,0,0,40003
27,10,4,1,0,0,0,33335
54,13,33,0,0,1,0,47478
51,12,29,0,0,0,1,37878
45,15,5,0,1,0,0,31420
55,18,30,1,0,0,0,70348
30,10,4,1,0,0,0,60185
47,17,10,0,1,0,0,31895
50,17,38,0,0,0,1,68069
36,9,32,1,0,0,0,78033
58,13,28,1,0,0,0,79820
58,15,38,0,0,0,1,42982
32,8,12,0,1,0,0,79489
43,11,36,0,0,0,1,30259
40,18,9,0,0,0,1,53822
22,17,40,0,0,1,0,43881
40,9,20,0,1,0,0,44607
58,14,11,0,0,0,1,53706
27,11,34,1,0,0,0,63014
